name,event,mark,performance_date,year,acad_year,current_class,class_at_mark,gender,transfer,school
JERVARIS RICE,100,10.68,"Apr 26-27, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,4x100,41.19,"Apr 26-27, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,100,10.69,"Apr 19-20, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,4x100,41.44,"Apr 19-20, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,100,10.70,"Apr  5- 6, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,4x100,41.08,"Apr  5- 6, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,100,10.59,"Mar 22-23, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,4x100,41.66,"Mar 22-23, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,60,7.11,"Jan 13, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,200,DNF,"Jan 13, 2024",2024,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,60,7.12,"Dec  2, 2023",2023,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,200,24.15,"Dec  2, 2023",2023,2024,SR,SO,M,No,USC UPSTATE
JERVARIS RICE,100,10.77,"May 10-12, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JERVARIS RICE,200,23.04,"May 10-12, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JERVARIS RICE,4x100,41.17,"May 10-12, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JERVARIS RICE,100,10.89,"Apr 28-29, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JERVARIS RICE,200,22.72,"Apr 28-29, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JERVARIS RICE,100,11.30,"Apr  7, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JERVARIS RICE,100,11.29,"Mar 24-25, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JERVARIS RICE,60,7.60,"Feb 10, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JERVARIS RICE,60,7.24,"Jan 14, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JERVARIS RICE,200,23.60,"Jan 14, 2023",2023,2023,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,60,7.12,"Jan 24-25, 2025",2025,2025,SR,SO,M,No,USC UPSTATE
JAYLEN ROBINSON,60,7.13,"Dec  7, 2024",2024,2025,SR,SO,M,No,USC UPSTATE
JAYLEN ROBINSON,100,10.93,"May  6- 8, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.20,"May  6- 8, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,4x100,40.68,"May  6- 8, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,100,10.87,"Apr 26-27, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.16,"Apr 26-27, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,100,10.81,"Apr 19-20, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,4x100,41.44,"Apr 19-20, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,100,10.72,"Apr  5- 6, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.52,"Apr  5- 6, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,4x100,41.08,"Apr  5- 6, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,100,10.58,"Mar 22-23, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.08,"Mar 22-23, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,4x100,41.66,"Mar 22-23, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,100,11.25,"Mar 14-16, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.38,"Mar 14-16, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,4x100,41.75,"Mar 14-16, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,60,6.94,"Feb 23-24, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.34,"Feb 23-24, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,LJ,6.06m,"Feb 23-24, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,60,6.93,"Feb  9-10, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,60,6.98,"Feb  9-10, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.37,"Feb  9-10, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,LJ,6.69m,"Feb  9-10, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,60,7.13,"Feb  3, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.51,"Feb  3, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,60,7.03,"Jan 18-20, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.27,"Jan 18-20, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,60,7.14,"Jan 13, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.80,"Jan 13, 2024",2024,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,60,7.01,"Dec  2, 2023",2023,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,60,6.94,"Dec  2, 2023",2023,2024,SR,FR,M,No,USC UPSTATE
JAYLEN ROBINSON,200,22.77,"Dec  2, 2023",2023,2024,SR,FR,M,No,USC UPSTATE
JACOB RUFF,400,48.34,"May 11-13, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,48.24,"May 11-13, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,4x400,3:09.85,"May 11-13, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,48.93,"Apr 24-25, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,4x400,DNS,"Apr 24-25, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,48.43,"Apr 17-18, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,4x400,3:14.86,"Apr 17-18, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,48.75,"Apr 10-11, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,4x400,3:16.91,"Apr 10-11, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,200,22.25,"Mar 27-28, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,49.57,"Mar 27-28, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,49.50,"Mar 19-21, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,4x400,3:16.68,"Mar 19-21, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,49.58,"Feb 27-28, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,DMR,10:36.37,"Feb 27-28, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,50.20,"Feb 13-14, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,4x400,3:19.29,"Feb 13-14, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,50.04,"Feb  6- 7, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,4x400,3:19.78,"Feb  6- 7, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,49.94,"Jan 23-24, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,50.78,"Jan 16-17, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,400,51.49,"Dec  6, 2025",2025,2026,FR,FR,M,No,USC UPSTATE
JACOB RUFF,4x400,3:22.12,"Dec  6, 2025",2025,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,800,1:59.88,"May 11-13, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,PV,3.47m,"May 11-13, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,800,2:02.95,"Apr 24-25, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,Mile,DNS,"Apr  3- 4, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,800,DNS,"Mar 27-28, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,800,DNF,"Mar 19-21, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,800,2:04.31,"Feb 27-28, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,PV,3.12m,"Feb 27-28, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,600,1:28.60,"Feb 13-14, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,800,2:04.25,"Feb 13-14, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,PV,DNS,"Feb 13-14, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,800,DNS,"Feb  6- 7, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,Mile,4:48.25,"Jan 23-24, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,800,2:04.81,"Jan 16-17, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,1000,2:46.68,"Jan 16-17, 2026",2026,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,8k,29:13.7,"Oct 18, 2025",2025,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,8k,27:41.9,"Oct  4, 2025",2025,2026,FR,FR,M,No,USC UPSTATE
JORDAN SHELTON,8k,28:30.0,"Sep 12, 2025",2025,2026,FR,FR,M,No,USC UPSTATE
SAM SHIMANSKIY,800,2:02.79,"Apr 24-25, 2026",2026,2026,SR,SR,M,No,USC UPSTATE
SAM SHIMANSKIY,800,1:59.18,"Apr 17-18, 2026",2026,2026,SR,SR,M,No,USC UPSTATE
SAM SHIMANSKIY,1500,4:08.66,"Apr 10-11, 2026",2026,2026,SR,SR,M,No,USC UPSTATE
